Item,Description,Price
50 AMP DISCONNECT,SPA GFI DISCONNECT,98
50WATT LAMP R20,50WATT LAMP R20,5.5
50 WATTR20 LAMP,50 WATTR20 LAMP,4.25
50 W LAMP,50 WATT HALOGEN LAMP,7.5
5 INCH RECESS LIGHT,5 INCH RECESS LIGHT,27
5' SHOWER TRIM,5' SHOWER TRIM,17
600V BREAKER,GE 600V 30A 3P BREAKER,298.78
600V DISCONNECT,30A 600V 3P DISCONNECT NON-FUSE,69.35
60A 3P DISCONNECT,60 AMP 3POLE INSIDE DISCONNECT,65
6/3 MC WITH GROUND,6/3 MC WITH GROUND,4.25
6/4 MC CABLE,6/4 MC CABLE,7.5
6/4 SO CORD,6/4 SO CORD,1.6
660- 1G SP 15A 120V GRD AC SW,SWITCH,1.25
#6 BARE WIRE,#6 CU.WIRE BARE,0.71
"6"" CAN LIGHT","6"" RECESS CAN LIGHT W/LAMP",35
"6"" DUCT","6"" DUCT",12
"6"" ELBOW","DUCT/6""ELBOW",5
"6"" LED RECESS LIGHT","6"" LED RECESS LIGHT",48
#6 MC WIRE,#6 MC WIRE,3.88
"6"" RECESS LIGHT","6"" RECESS LIGHT W/LAMP",35
"6""RECESS SLOPE","6"" RECESS SLOPE",65
#6 SER ALU,#6 SER ALU WIRE,0.95
#6 SER CU.,#6 SER CU.,0.8
#6 SEU WIRE,#6 SEU WIRE,0.63
#6 THHN,#6 THHN CU WIRE,0.66
#6 THHN WIRE,#6 THHN CU. WIRE,0.39
"6"" WALL CAP","6""WALL CAP",16
75 WATT LAMP,75 WATT R30 LAMP,4.25
7' XENON,7' XENON,42
"800 1/2"" D/C SS EMT CONN",Conduit Fitting,0.1
"801 3/4"" D/C SS EMT CONN",Conduit Fitting,0.2
"802 1"" D/C SS EMT CONN",Conduit Fitting,0.3
"803 1/14"" D/C SS EMT CONN",Conduit Fitting,0.55
804 1 1/2 D/C SS EMT CONN,Conduit Fitting,0.75
"805 2"" D/C SS EMT CONN",Conduit Fitting,1
"810 1/2"" D/C SS EMT COUPL",Conduit Fitting,0.15
"811 3/4""D/C SS EMT COUPL",Conduit Fitting,0.2
"812 1"" D/C SS EMT COUPL",Conduit Fitting,0.3
"813 1 1/4"" D/C SS EMT COUPL",Conduit Fitting,0.55
"814 1 1/2"" D/C SS EMT COUPL",Conduit Fitting,0.75
"815 2"" D/C SS EMT COUPL",Conduit Fitting,1
"820 1/2"" D/C COMP EMT CONN",Conduit Fitting,0.2
"821 3/4"" D/C COMP EMT CONN",Conduit Fitting,0.3
"822 1"" D/C COMP EMT CONN",Conduit Fitting,0.55
"823 1 1/4"" D/C COMP EMT CONN",Conduit Fitting,0.85
"824 1 1/2"" D/C COMP EMT CONN",Conduit Fitting,1.25
"825 2"" D/C COMP EMT CONN",Conduit Fitting,1.85
8' 2 TUBE FIXTURE,8' 2 TUBE FIXTURE,45
"830 1/2"" D/C COMP EMT CONN",Conduit Fitting,0.25
831 3/4 D/C COMP EMT COUPL,Conduit Fitting,0.35
"832 1"" D/C COMP EMT COUPL",Conduit Fitting,0.6
"833 1 1/4"" D/C COMP EMT OCUPLE",Conduit Fitting,1.1
"834 1 1/2"" D/C COMP EMT COUPL",Conduit Fitting,1.55
8FT.2 TUBE FIXTURE,8' 2 TUBE FIXTURE,36
8FT FLUOR,8FT FLOURCENT LIGHT W/LAMPS,38
8G1004WF 2F96T12 120 BAL,Lighting,17.5
8G1014WF 2F96T12 277 BAL,Lighting,22
8G1024WF 2F40T12/RS 12O BAL,Lighting,9.5
8G1034WF 2F40T12/RS 277 BAL,Lighting,11.5
#8 SER CU,#8 CU. SER WIRE,1.25
#8 THHN,#8 CU THHN WIRE,0.1
"9"" SQ.RECESS LIG","9"" SQUARE RECESS LIGHT",45
ACCESS PANEL,ACCESS PANEL,24
ALCU TERM LUG,ALCU TERM LUG,2.25
ALL THREAD,"1/4"" ALL THREAD",1.5
ALU /RECEPTACLE,DUPLEX ALU/RECEPTACLE,2.59
ATTIC FAN,ROOF MOUNTED EXHAUST FAN,135
BALLAST,120 VOLT ELECTRONIC BALLAST,22
BALLAST 42 WATT,BALLAST 42 WATT,35
BALLAST KIT,BALLAST KIT AND LAMP,88
BASEBOARD HTR,BASEBOARD HEATER,26
BATTERY,BATTERY,3.45
BELL BOX,"1/2"" BELL BOX SINGLE GANG",3.75
BELL BOX COVER,BELL BOX COVER BLANK,1.2
BELL BOX REC,BELL BOX RECEPTACLE,4.25
BELL BOX REC.CO,BELL BOX RECEPTACLE COVER,3.45
BELL BOX RND,BELL BOX ROUND,3.69
BELL WIRE,BELL WIRE,0.12
BLANK COVER,BLANK COVER,1
BOX,3 GANG BOX,2.25
box holder,box holder,0.55
BOX ROUND,ROUND WORK BOX,4.75
BRASS FLOOR,BRASS FLOOR RECEPTACLE,35
BREAKER,2 POLE 30 AMP ITE,9.25
BREAKER LOCK,BREAKER LOCK-OUT,7
BULBS,LAMPS/BULB,1
CA26 GV,Receptacles & Switches,3.5
CA31 G,Receptacles & Switches,3.1
CANOPOY LIGHT,CANOPOY LIGHT,155
CANOPY COVER,CANPOY COVER,4.68
CAULK,CAULK FIRE BLOCK,8.45
CEILING FAN,CRAFTMADE CEILING FAN,145
CEILING MEDALLION,CEILING MEDALLION,21
CHIME KIT,DOOR BELL CHIME KIT,10
CLOUD LIGHT,2X4 CLOUD LIGHT 4 TUBE,138
COLD WATER CL,COLD WATER GROUND CLAMP,3.55
CONCRETE,60LB BAG CONCRETE,2.45
CONDUIT,"4"" SQUARE BOX",0.65
"CONDUIT BOX 4""","4"" METAL BOX",0.85
CONNECTOR,"1/2"" ROMEX CONNECTOR",0.25
CONNECTOR SEAL-TIGHT,"1/2"" SEAL-TIGHT CONNECTOR",1.75
CONTRACT PRICE,CONTRACT PRICE,1
CORD,14 GAUGE CORD,14.99
COVER PLATE,"COVER PLATE , SWITCH / RECEPTACLE",1.25
CREDIT,CREDIT,500
CU/ALU WIRE NUT,CU/ALU WIRE NUT,3.5
DECORA DIMMER,DECORA DIMMER,25
DECORA RECEPTACLE,DECORA RECEPTACLE,7
DECORA SWITCH,DECORA SWITCH,4.25
DECORA TELEPHONE,DECORA TELEPHONE,6
DIMMER,600W TOGGLE DIMMER,24.75
DIMMER LOW VOL,DIMMER LOW VOLTAGE,39
DIMMER  SW,600 WATT DIMMER,18.45
DISCONNECT,60 AMP 2 POLE NON FUSE NR3,22
DISHWASHER CORD,DISHWASHER CORD,12
DISPOSAL CORD,GARBAGE DISPOSAL CORD,6.25
DOOR CHIME,DOOR CHIME,19
DOOR SWITCH,DOOR SWITCH,25
DOOR TRANS,DOOR BELL TRANSFORMER,13
DOWN ROD,CEILING FAN DOWN ROD,22
DRYER CORD,DRYER CORD,9
DRYER REC.,DRYER RECEPTACLE 30 AMP,4.45
DRYER VENT,VENT,12
DUPLEX FLOOR REC.,DUPLEX FLOOR RECEPTACLE,25
E0204ML 1060F FL LD CNTR ENCL,Panel,13
E0204ML 1060S SFC LD CNTR ENCL,Panel,13
E0408ML 1125F FL LD CNTR ENCL,Panel,13.5
E0408ML 1125S 2 SFC LD CNTR ENC,Panel,14
EBU,EMERGENCY LIGHTING,43
ELM2 6V EMERG LITE UNIT,Lighting,40.5
EXCESS PANEL,EXCESS PANEL,12
EX.FAN,EXAUSTFAN,30
EX/FAN-LIGHT,EX/FAN-LIGHT,58
EX.FAN/LIGHT,EXHAUST FAN/LIGHT,95
EXHAUST FAN,EXHAUST FAN,165
EXHAUST FAN RECESS CAN,RECESS EXHAUST FAN,145
EX HEAT FAN,EXHAUST HEAT FAN,135
EXIT LIGHT,EXIT LIGHT,65
EXTENSION BOX,EXTENSION BOX,1.7
EXTION RING,EXTION RING,2.25
EXW LAMP,LOW VOLTAGE LAMP,3.76
F40CW/RS/WM/30 PK 34W FLUOR LAM,Lighting,1.4
F96T12/CW/WM/15PK 60W FLUOR LAM,Lighting,3.6
FAN BRACE,CIELING FAN BOX,6
FAN/LIGHT,EXAUST-FAN/LIGHT,75.65
FEMALE PLUG,20 AMP FEMALE PLUG,12
FIRE CAULK,FIRE CAULK,16
FIRE HAT,RECESS CAN LIGHT FIRE HAT,95
FLOOD LIGHT,2LAMP FLOOD LIGHT,15
FLOOR BOX P,DUPLEX RECEPTACLE FLOOR BOX,28
FPE 1P15A BREAK,FPE 1P15A BREAKER,25.65
FPE 1P20A BREAK,1P20AMP FPE BREAKER,20
FPE 1P20 BRKR,FPE 1POLE 20AMP BREAKER,25.65
FPE 2P20 BRKR,FPE 2POLE 20AMP BREAKER,57
FPE BREAKER,1 POLE FPE BREAKER,15
FREIGHT,FREIGHT,30
FUEL,FUEL,25
FUSE,60 AMP FUSE,6
FUSE 100A,FUSE 100A FRN,11
FUSE 20A,20AMP FRN FUSE,4
G1224ML1123CU 1PH125 MLO LD-CT,Panel,37.5
G2030MB1150CU 1PH150A MB LD-CT,Panel,80
G3040MB1200CU 1PH200A MB LD-CT,Panel,90
G4040MB1200CU 1PH200A MB LD-CT,Panel 200AMP MB,180
GENERATOR KIT,GENERATOR KIT,69.75
GFCI RECEPTACLE,GFCI RECEPTACLE,22
GFCI RECEPTACLE /ARC FAULT,GFCI /  ARC FAULT RECEPTACLE,35
GFI BREAKER,GFI BREAKER,40
GOOF RING,GOOF RING,20
"GRD.ROD,CL",GROUND ROD AND CLAMP,15
GREAT STUFF,GREAT STUFF INSULATION,6
GREENFIELD,1/2' GREENFIELD,0.22
GRID HANGER,GRID HANGER TWIST CLIP,0.34
GROUND-BAR,GROUND-BAR,5.83
HALOGEN FLOOD,HALOGEN FLOOD LIGHT,25
HALOGEN LIGHT,UNDER CABINET LIGHT,52
HANGER WIRE,HANGER WIRE,1.25
HDMI CABLE,HDMI CABLE 50 FT,140
HEAT LAMP,"HEAT LAMP,FIXTURE",35
HOT TUB,HOT TUB GFI DISCONNECT,98
HUB,HUB,12
Install,Installment Payment,"2070.46"
INSULATED TERMINAL,INSULATED TERMINAL,65
INTERCOM WIRE,NU-TONE INTERCOM WIRE,0.2
INTERLOCK,BREAKER INTERLOCK,98
IN-USE OUTSIDE,IN USE OUT-SIDE RECEPTACLE COVER,16
INVOICE ADJUSTMENT,INVOICE ADJUSTMENT,7.05
ITE BREAKER,ITE BREAKER 1P 20A OLD STYLE,12
JACK CHAIN,JACK CHAIN,0.16
KENDROFF,"3/4"" KENDROFF",1
KEYLESS FIXTURE,LIGHTING,3
L1530-P,L1530-P,23
L1530-R,L1530-R,30
Labor,ELECTRICAL SERVICE,85
LABOR FINAL,ELECTRICAL SERVICE,85
LABOR ROUGH-IN,ELECTRICAL SERVICE,85
Labor  TRIP CHARGE,TRIP CHARGE,85
LAMP,300 WATT HALOGEN LAMP,5.25
LAMP 40WATT,F40SP41 4' 40 WATT,3.1
LAMP 65 WATT,65 WATT LAMP,4.65
LAMP SOCKET,LAMP SOCKET,14
LAMP T8,LAMP T8,2
LB240 120ES 4FT FIXTURE,Lighting,36
LB440 120ES 4FT FIXTURE,Lighting,60
L.B. CONDUIT,"3/4"" L.B. CONDUIT FITTING",4.8
LED 2X4 LIGHT PANEL,2X4  LED LIGHT,75
LED 30 FT WIRE,LED 30 FT WIRE,15
LED BR 30 LAMP,LED BR 30 LAMP,35
LED DIMMING DRIVER,LED DIMMING DRIVER,144.93
LED DRIVER,LED DRIVER DIMMABLE,215
LED FLOOD,LED FLOOD LIGHT,99
LED FLOOD LIGHT,LED FLOOD HEAD,85
LED LAMP,LED LAMP,42
LED OUTSIDE FLOOD,LED OUTSIDE FLOOD LAMP,54
LED PUCK LIGHT,LED PUCK LIGHT,56
LED TAPE LIGHT,"LED TAPE LIGHT 12""",25
LED TRIM,LED TRIM,38
LED UCL,12 INCH LED UCL,83
LED UCL 14 INCH,LED UCL 14 INCH,78
LED UCL 22 INCH,22 INCH LED UCL,85
LED UCL 30 INCH,30 INCH LED UCL,133
LED UCL 9 INCH,LED UCL 9 INCH,63
LED UNDER CABINET LIGHT,LED UNDER CABINET LIGHT,85
LED WALL PACK,LED WALL PACK 50 WATT,285
LIGHT,WALL LIGHT,5
LIGHTING,8' TRACK,24
LIGHTING 4',4'TRACK,14
LIGHTING LIVE EN,LIVE-END,4.25
LOAD CNTER125A,LOAD CNTER 125A 4 CIRCUIT,15.65
LOW VOLTAGE WIRE,12/2 LOW VOLTAGE WIRE,0.4
LOW VOLT TRANS,LOW VOLTAGE TRANSFORMER 60 WATT,23
MAIN BREAKER,MAIN BREAKER,110
MALE PLUG,MALE PLUG,10
MARKUP,MATERIAL MARK-UP,25
MARK-UP,MATERIAL MARK-UP,0
MAT. MARKUP,MATERIAL MARKUP AND TAX,25
MAT. MARK-UP,MARK-UP,25
MC-CONNECTOR,FITTINGS,0.25
MECHANICAL LUG,SINGLE BARREL LUG,4.75
"METAL SWITCH BOX 1/2""","METAL SWITCH BOX 1/2""",1.75
METER,METER,195
MINI TRACK,MINI TRACK LOW VOLTAGE,73
MISC.MATERIAL,"MISCELLANEOUS MATERIALS,WIRENUTS,CONNECTORS,ETC.",0
MOTION ADAPTOR,SMART LANTERN ADAPTOR,70
MOTION SENOR,STEALTH 1000 WATT,89
MOTION SWITCH,MOTION SWITCH,19
MOTOR,MOTOR,187.5
NAIL ON BOX,1 GANG NAIL ON BOX,0.57
NAIL PLATE,NAIL PLATE,0.35
NON GROUNDING RECEPTACLE,NON GROUNDING RECEPTACLE,2.25
NU-TONE SWITCH,NU-TONE FAN DIMMER,55
OUTLET COVER,SWITCH / RECEPTACLE COVER,1
PAINT,SPRAY PAINT,4.75
PANCAKE BOX,PANCAKE BOX ROUND,1.8
PEG BOARD,4X8 PEG BOARD,13
PERMIT,ELECTRICAL PERMIT,70
PHOTO CELL,PHOTO CELL,17
PLASTER RING,"4"" PLASTER RING",1.65
PLASTIC,ROLL PLASTIC,10
PLASTIC  BOX,1GANG BOX,0.55
PLUGMOLD,PLUGMOLD 3FT,50
POLE LIGHT HEAD,LED POLE LIGHT HEAD,545
POP UP RECEPTACLE,POP UP RECEPTACLE,345
POST,POST LIGHT,29
POWER POLE,POWER POLE,185
POWER STRIP,POWER STRIP,10
PUCK LIGHT,HALOGEN PUCK LIGHT,16
PVC 1G BOX,PVC 1G BOX,5.55
PVC 1G COVER,PVC 1G SWITCH COVER,4.75
PVC 2G BOX,PVC 2GANG BOX,8.55
PVC 2G COVER,PVC 2G SWITCH COVER,6.25
PVC JUNCTION BOX,PVC JUNCTION BOX,22
PVC POST,PVC POST,15
Q0120 SP 120/240V 20A CB,Breaker,6.1
Q0120 SP 120/GFI CB,Breaker,64
Q0220 SP 120/240V 20A CB,Breaker,14.1
Q0240 SP 120/240V 40A CB,Breaker,14.1
Q115 SP 15A 120/240V CB,Breaker,6.1
Q120 FAULT ARC,FAULT ARC BREAKER,38
Q120 SP 20A 120/240V CB,Breaker,6.1
Q20AMP BOLT-IN,BOLT-IN BREAKER,43
Q215 SP 15A 120/240V CB,Breaker,12
Q220 2P 20A 120/240V CB,Breaker,12
Q230 2P 30A 120/240V CB,Breaker,12
Q240 2P 40A 120/240V CB,Breaker,12
Q250 2P 50A 120/240V CB,Breaker,12
Q260 2P 60,Q260 2P 60 120/240 BREAKER,7
Q2P 150 MAIN BREAKER,150 AMP MAIN BREAKER,145
Q2P20GFI,Q2POLE 20 AMP GFI,125
Q2P25,Q2P25 AMP BREAKER,12
Q2P80,Q2P80,80
QF250 2P 50A 120/240V GFI CB,Breaker,74
QUOTE,PER CONTRACT PRICE QUOTE,10
QUOTE PRICE,QUOTE,0
QUOTE  T/M,QUOTE,0
QZ100 2P 100A 120/240V CB,Breaker,32
RANGE CORD,RANGE CORD,12
RANGE MALE PLUG,50 AMP MALE PLUG,14
RANGE RECEPTACLE,50AMP RANGE RECEPTACLE,9
RECEPTACLE,OUTLET,1.75
RECEPTACLE 220V,SINGLE 220VOLT 20AMP RECEPTACLE,4.34
RECESS LIGHT LOW VOLTAGE,RECESS LOW VOLTAGE LIGHT,65
RECESS LIGHTS HALOGEN,LOW VOLTAGE HALOGEN RECESS LIGHT,264.28
RECESS TRIM,"6""RECESS TRIM",15
REC/USB,COMBO RECEPTACLE AND USB PORT,23
RELOCATE WIRING,RELOCATE WIRING,100
REMOTE CONTROL,FAN CONTROL,45
REMOTE CONTROLL,FAN REMOTE CONTROLL,44
RENTAL,RENTAL,450
